XCentroid,NeighborVarDistCh1,-0.02
TotalIntenCh4,NeighborAvgDistCh1,-0.02
KurtIntenCh3,AngleCh1,-0.02
ShapeP2ACh1,KurtIntenCh3,-0.02
EntropyIntenCh3,AngleCh1,-0.02
FiberAlign2Ch3,ConvexHullPerimRatioCh1,-0.02
XCentroid,AreaCh1,-0.02
XCentroid,DiffIntenDensityCh4,-0.02
WidthCh1,IntenCoocASMCh4,-0.02
KurtIntenCh3,ConvexHullPerimRatioCh1,-0.02
XCentroid,EntropyIntenCh4,-0.02
XCentroid,EqCircDiamCh1,-0.02
NeighborAvgDistCh1,FiberAlign2Ch3,-0.02
XCentroid,EqSphereAreaCh1,-0.02
XCentroid,EqSphereVolCh1,-0.02
NeighborVarDistCh1,DiffIntenDensityCh4,-0.02
TotalIntenCh4,AngleCh1,-0.02
TotalIntenCh4,SkewIntenCh3,-0.02
NeighborVarDistCh1,FiberAlign2Ch3,-0.02
SpotFiberCountCh3,EntropyIntenCh3,-0.02
IntenCoocASMCh3,AvgIntenCh4,-0.02
NeighborMinDistCh1,IntenCoocMaxCh4,-0.02
PerimCh1,NeighborVarDistCh1,-0.02
NeighborVarDistCh1,AvgIntenCh4,-0.02
KurtIntenCh3,FiberAlign2Ch3,-0.02
NeighborMinDistCh1,IntenCoocASMCh4,-0.02
NeighborVarDistCh1,LengthCh1,-0.02
XCentroid,ShapeBFRCh1,-0.03
TotalIntenCh3,KurtIntenCh4,-0.03
NeighborAvgDistCh1,IntenCoocASMCh3,-0.03
FiberAlign2Ch4,AvgIntenCh1,-0.03
XCentroid,IntenCoocEntropyCh4,-0.03
VarIntenCh4,NeighborMinDistCh1,-0.03
TotalIntenCh3,AngleCh1,-0.03
SkewIntenCh4,EqEllipseProlateVolCh1,-0.03
VarIntenCh4,NeighborVarDistCh1,-0.03
TotalIntenCh2,NeighborAvgDistCh1,-0.03
SkewIntenCh3,ShapeLWRCh1,-0.03
XCentroid,IntenCoocContrastCh4,-0.03
NeighborAvgDistCh1,ConvexHullPerimRatioCh1,-0.03
AvgIntenCh4,AngleCh1,-0.03
XCentroid,TotalIntenCh4,-0.03
IntenCoocASMCh3,DiffIntenDensityCh4,-0.03
SpotFiberCountCh3,NeighborVarDistCh1,-0.03
YCentroid,ConvexHullAreaRatioCh1,-0.03
TotalIntenCh1,AngleCh1,-0.03
FiberLengthCh1,DiffIntenDensityCh3,-0.03
NeighborVarDistCh1,EqEllipseOblateVolCh1,-0.03
NeighborAvgDistCh1,IntenCoocMaxCh3,-0.03
DiffIntenDensityCh3,ConvexHullPerimRatioCh1,-0.03
TotalIntenCh4,NeighborVarDistCh1,-0.03
VarIntenCh4,SpotFiberCountCh3,-0.03
TotalIntenCh4,SpotFiberCountCh4,-0.03
NeighborVarDistCh1,FiberWidthCh1,-0.03
AvgIntenCh1,AngleCh1,-0.03
ConvexHullAreaRatioCh1,AngleCh1,-0.04
NeighborAvgDistCh1,EntropyIntenCh1,-0.04
ShapeBFRCh1,AvgIntenCh3,-0.04
TotalIntenCh1,NeighborAvgDistCh1,-0.04
FiberAlign2Ch4,DiffIntenDensityCh1,-0.04
AvgIntenCh3,AngleCh1,-0.04
VarIntenCh1,SpotFiberCountCh3,-0.04
TotalIntenCh3,ShapeLWRCh1,-0.04
VarIntenCh3,AreaCh1,-0.04
VarIntenCh3,AngleCh1,-0.04
TotalIntenCh3,FiberAlign2Ch3,-0.04
NeighborAvgDistCh1,KurtIntenCh3,-0.04
IntenCoocMaxCh4,EqEllipseProlateVolCh1,-0.04
EqEllipseLWRCh1,DiffIntenDensityCh3,-0.04
VarIntenCh4,KurtIntenCh3,-0.04
SpotFiberCountCh4,IntenCoocEntropyCh3,-0.04
NeighborVarDistCh1,EqCircDiamCh1,-0.04
VarIntenCh4,SkewIntenCh3,-0.04
WidthCh1,AvgIntenCh3,-0.04
WidthCh1,DiffIntenDensityCh3,-0.04
NeighborVarDistCh1,IntenCoocMaxCh4,-0.04
NeighborVarDistCh1,IntenCoocMaxCh3,-0.04
IntenCoocASMCh3,EntropyIntenCh4,-0.04
IntenCoocASMCh3,FiberAlign2Ch4,-0.04
NeighborVarDistCh1,IntenCoocASMCh4,-0.04
NeighborVarDistCh1,IntenCoocASMCh3,-0.04
WidthCh1,NeighborVarDistCh1,-0.04
NeighborVarDistCh1,EqSphereVolCh1,-0.04
NeighborVarDistCh1,EqSphereAreaCh1,-0.04
XCentroid,AvgIntenCh2,-0.04
SpotFiberCountCh3,IntenCoocEntropyCh3,-0.04
KurtIntenCh3,FiberAlign2Ch4,-0.04
SkewIntenCh3,NeighborAvgDistCh1,-0.04
DiffIntenDensityCh4,AngleCh1,-0.04
SkewIntenCh3,FiberAlign2Ch4,-0.04
SkewIntenCh1,AngleCh1,-0.04
NeighborVarDistCh1,AreaCh1,-0.04
XCentroid,TotalIntenCh2,-0.04
YCentroid,EntropyIntenCh4,-0.04
KurtIntenCh4,DiffIntenDensityCh3,-0.04
YCentroid,SkewIntenCh3,-0.04
YCentroid,SpotFiberCountCh3,-0.04
KurtIntenCh4,EqEllipseProlateVolCh1,-0.04
SpotFiberCountCh3,IntenCoocContrastCh4,-0.04
NeighborAvgDistCh1,AvgIntenCh4,-0.04
NeighborMinDistCh1,AvgIntenCh4,-0.04
NeighborMinDistCh1,DiffIntenDensityCh4,-0.04
VarIntenCh3,KurtIntenCh3,-0.04
PerimCh1,DiffIntenDensityCh3,-0.04
VarIntenCh3,EqCircDiamCh1,-0.04
VarIntenCh4,AngleCh1,-0.04
VarIntenCh3,EqSphereAreaCh1,-0.04
VarIntenCh3,EqSphereVolCh1,-0.04
NeighborVarDistCh1,AvgIntenCh3,-0.05
PerimCh1,EntropyIntenCh1,-0.05
NeighborAvgDistCh1,IntenCoocMaxCh4,-0.05
NeighborVarDistCh1,EqEllipseProlateVolCh1,-0.05
PerimCh1,FiberAlign2Ch4,-0.05
KurtIntenCh3,ConvexHullAreaRatioCh1,-0.05
NeighborAvgDistCh1,IntenCoocASMCh4,-0.05
XCentroid,AngleCh1,-0.05
XCentroid,EqEllipseProlateVolCh1,-0.05
XCentroid,ConvexHullPerimRatioCh1,-0.05
YCentroid,DiffIntenDensityCh4,-0.05
SkewIntenCh3,NeighborVarDistCh1,-0.05
VarIntenCh3,SpotFiberCountCh3,-0.05
XCentroid,WidthCh1,-0.05
DiffIntenDensityCh3,AngleCh1,-0.05
TotalIntenCh2,FiberAlign2Ch4,-0.05
SkewIntenCh3,FiberAlign2Ch3,-0.05
TotalIntenCh3,NeighborAvgDistCh1,-0.05
IntenCoocMaxCh3,FiberAlign2Ch4,-0.05
SkewIntenCh3,EqEllipseLWRCh1,-0.05
YCentroid,FiberLengthCh1,-0.05
EqEllipseLWRCh1,AvgIntenCh3,-0.05
SkewIntenCh4,IntenCoocEntropyCh3,-0.05
VarIntenCh1,AngleCh1,-0.05
IntenCoocContrastCh4,EqCircDiamCh1,-0.05
YCentroid,XCentroid,-0.05
LengthCh1,EntropyIntenCh4,-0.05
VarIntenCh1,FiberAlign2Ch4,-0.05
IntenCoocContrastCh4,AreaCh1,-0.05
WidthCh1,AvgIntenCh1,-0.05
SpotFiberCountCh3,AvgIntenCh4,-0.05
VarIntenCh4,FiberAlign2Ch3,-0.05
NeighborAvgDistCh1,DiffIntenDensityCh1,-0.05
NeighborVarDistCh1,KurtIntenCh3,-0.05
VarIntenCh1,NeighborMinDistCh1,-0.05
FiberAlign2Ch4,EntropyIntenCh1,-0.05
IntenCoocContrastCh4,EqSphereAreaCh1,-0.05
NeighborAvgDistCh1,DiffIntenDensityCh4,-0.05
IntenCoocContrastCh4,EqSphereVolCh1,-0.05
IntenCoocEntropyCh3,EqEllipseProlateVolCh1,-0.05
KurtIntenCh4,IntenCoocASMCh3,-0.05
YCentroid,SpotFiberCountCh4,-0.05
YCentroid,TotalIntenCh3,-0.05
VarIntenCh1,NeighborAvgDistCh1,-0.05
EqCircDiamCh1,AvgIntenCh1,-0.06
IntenCoocASMCh4,EqEllipseProlateVolCh1,-0.06
NeighborVarDistCh1,AvgIntenCh2,-0.06
NeighborAvgDistCh1,AvgIntenCh2,-0.06
PerimCh1,AvgIntenCh3,-0.06
YCentroid,AvgIntenCh4,-0.06
TotalIntenCh2,NeighborVarDistCh1,-0.06
NeighborAvgDistCh1,AvgIntenCh1,-0.06
YCentroid,AngleCh1,-0.06
YCentroid,AvgIntenCh2,-0.06
VarIntenCh4,NeighborAvgDistCh1,-0.06
KurtIntenCh4,IntenCoocMaxCh3,-0.06
FiberAlign2Ch3,DiffIntenDensityCh4,-0.06
EqEllipseOblateVolCh1,AvgIntenCh4,-0.06
SpotFiberCountCh3,DiffIntenDensityCh4,-0.06
WidthCh1,AngleCh1,-0.06
TotalIntenCh1,FiberLengthCh1,-0.06
WidthCh1,DiffIntenDensityCh1,-0.06
FiberLengthCh1,AvgIntenCh3,-0.06
WidthCh1,IntenCoocContrastCh3,-0.06
KurtIntenCh1,AngleCh1,-0.06
EqSphereAreaCh1,AvgIntenCh1,-0.06
EqSphereVolCh1,AvgIntenCh1,-0.06
AvgIntenCh1,AreaCh1,-0.06
VarIntenCh3,PerimCh1,-0.06
DiffIntenDensityCh1,AngleCh1,-0.06
NeighborAvgDistCh1,FiberAlign2Ch4,-0.06
VarIntenCh3,ShapeP2ACh1,-0.06
NeighborVarDistCh1,DiffIntenDensityCh3,-0.06
PerimCh1,IntenCoocEntropyCh4,-0.07
XCentroid,NeighborMinDistCh1,-0.07
NeighborVarDistCh1,AvgIntenCh1,-0.07
XCentroid,NeighborAvgDistCh1,-0.07
NeighborVarDistCh1,DiffIntenDensityCh1,-0.07
NeighborMinDistCh1,IntenCoocMaxCh3,-0.07
YCentroid,DiffIntenDensityCh1,-0.07
XCentroid,IntenCoocMaxCh3,-0.07
NeighborAvgDistCh1,AvgIntenCh3,-0.07
VarIntenCh3,EqEllipseOblateVolCh1,-0.07
XCentroid,IntenCoocASMCh3,-0.07
ShapeBFRCh1,DiffIntenDensityCh3,-0.07
NeighborVarDistCh1,EntropyIntenCh1,-0.07
NeighborMinDistCh1,DiffIntenDensityCh1,-0.07
TotalIntenCh3,NeighborVarDistCh1,-0.07
FiberAlign2Ch3,AvgIntenCh4,-0.07
ShapeLWRCh1,DiffIntenDensityCh3,-0.07
SpotFiberCountCh3,AvgIntenCh2,-0.07
SpotFiberCountCh3,AvgIntenCh1,-0.07
SkewIntenCh3,ShapeP2ACh1,-0.07
KurtIntenCh4,AvgIntenCh3,-0.07
KurtIntenCh1,IntenCoocEntropyCh4,-0.07
EqEllipseOblateVolCh1,DiffIntenDensityCh4,-0.07
FiberAlign2Ch3,EqEllipseOblateVolCh1,-0.07
SpotFiberCountCh3,IntenCoocContrastCh3,-0.08
YCentroid,IntenCoocASMCh4,-0.08
SkewIntenCh3,DiffIntenDensityCh4,-0.08
VarIntenCh1,NeighborVarDistCh1,-0.08
IntenCoocContrastCh3,EqSphereVolCh1,-0.08
VarIntenCh3,NeighborVarDistCh1,-0.08
KurtIntenCh3,AvgIntenCh4,-0.08
EqSphereVolCh1,DiffIntenDensityCh1,-0.08
XCentroid,FiberWidthCh1,-0.08
IntenCoocContrastCh3,EqSphereAreaCh1,-0.08
VarIntenCh1,EqEllipseOblateVolCh1,-0.08
XCentroid,EntropyIntenCh1,-0.08
EqSphereAreaCh1,DiffIntenDensityCh1,-0.08
KurtIntenCh3,DiffIntenDensityCh4,-0.08
IntenCoocContrastCh3,AreaCh1,-0.08
SkewIntenCh1,IntenCoocMaxCh3,-0.08
YCentroid,PerimCh1,-0.08
ShapeLWRCh1,AvgIntenCh3,-0.08
NeighborMinDistCh1,IntenCoocASMCh3,-0.08
TotalIntenCh4,KurtIntenCh1,-0.08
DiffIntenDensityCh1,AreaCh1,-0.08
IntenCoocContrastCh3,EqCircDiamCh1,-0.08
SkewIntenCh4,EntropyIntenCh3,-0.08
NeighborAvgDistCh1,DiffIntenDensityCh3,-0.08
VarIntenCh3,FiberLengthCh1,-0.08
ShapeBFRCh1,NeighborMinDistCh1,-0.08
SkewIntenCh3,AvgIntenCh4,-0.08
XCentroid,VarIntenCh1,-0.08
EqCircDiamCh1,DiffIntenDensityCh1,-0.08
TotalIntenCh3,SkewIntenCh4,-0.09
XCentroid,AvgIntenCh1,-0.09
YCentroid,IntenCoocMaxCh4,-0.09
YCentroid,IntenCoocMaxCh3,-0.09
TotalIntenCh1,FiberAlign2Ch4,-0.09
IntenCoocContrastCh4,FiberAlign2Ch3,-0.09
IntenCoocContrastCh4,EqEllipseOblateVolCh1,-0.09
LengthCh1,AvgIntenCh3,-0.09
SpotFiberCountCh4,IntenCoocContrastCh4,-0.09
YCentroid,VarIntenCh4,-0.09
TotalIntenCh1,NeighborVarDistCh1,-0.09
XCentroid,TotalIntenCh1,-0.09
IntenCoocContrastCh3,EntropyIntenCh4,-0.09
LengthCh1,IntenCoocMaxCh3,-0.09
XCentroid,DiffIntenDensityCh1,-0.09
KurtIntenCh3,EntropyIntenCh4,-0.09
FiberWidthCh1,AvgIntenCh3,-0.09
VarIntenCh3,NeighborAvgDistCh1,-0.09
YCentroid,VarIntenCh1,-0.09
VarIntenCh3,LengthCh1,-0.09
SkewIntenCh1,IntenCoocASMCh3,-0.09
NeighborMinDistCh1,AvgIntenCh2,-0.09
YCentroid,AvgIntenCh1,-0.09
VarIntenCh3,IntenCoocContrastCh3,-0.09
SpotFiberCountCh4,EntropyIntenCh3,-0.09
YCentroid,LengthCh1,-0.09
FiberAlign2Ch4,EqEllipseOblateVolCh1,-0.09
LengthCh1,DiffIntenDensityCh3,-0.09
SpotFiberCountCh3,DiffIntenDensityCh1,-0.09
SkewIntenCh3,EntropyIntenCh4,-0.09
EqSphereAreaCh1,AvgIntenCh3,-0.1
WidthCh1,FiberAlign2Ch4,-0.1
PerimCh1,IntenCoocContrastCh4,-0.1
EqCircDiamCh1,AvgIntenCh3,-0.1
VarIntenCh3,KurtIntenCh4,-0.1
EqSphereVolCh1,AvgIntenCh3,-0.1
LengthCh1,IntenCoocEntropyCh4,-0.1
TotalIntenCh1,KurtIntenCh4,-0.1
YCentroid,FiberWidthCh1,-0.1
IntenCoocASMCh3,FiberAlign2Ch3,-0.1
IntenCoocMaxCh4,IntenCoocContrastCh3,-0.1
YCentroid,IntenCoocASMCh3,-0.1
VarIntenCh1,FiberAlign2Ch3,-0.1
NeighborMinDistCh1,AvgIntenCh1,-0.1
VarIntenCh3,EqEllipseLWRCh1,-0.1
FiberAlign2Ch3,DiffIntenDensityCh1,-0.1
EqEllipseProlateVolCh1,AvgIntenCh3,-0.1
AvgIntenCh3,AreaCh1,-0.1
ShapeBFRCh1,FiberAlign2Ch4,-0.1
SpotFiberCountCh3,AvgIntenCh3,-0.1
KurtIntenCh4,DiffIntenDensityCh1,-0.1
IntenCoocMaxCh3,IntenCoocEntropyCh4,-0.1
KurtIntenCh3,IntenCoocContrastCh4,-0.11
IntenCoocMaxCh3,FiberAlign2Ch3,-0.11
FiberAlign2Ch3,AvgIntenCh1,-0.11
SkewIntenCh4,DiffIntenDensityCh3,-0.11
IntenCoocContrastCh3,IntenCoocASMCh4,-0.11
KurtIntenCh4,EntropyIntenCh1,-0.11
EqEllipseOblateVolCh1,DiffIntenDensityCh3,-0.11
SpotFiberCountCh3,DiffIntenDensityCh3,-0.11
EqSphereAreaCh1,DiffIntenDensityCh3,-0.11
DiffIntenDensityCh3,AreaCh1,-0.11
LengthCh1,IntenCoocASMCh3,-0.11
EqEllipseOblateVolCh1,AvgIntenCh3,-0.11
EqEllipseProlateVolCh1,DiffIntenDensityCh3,-0.11
IntenCoocContrastCh4,FiberLengthCh1,-0.11
SkewIntenCh3,ConvexHullAreaRatioCh1,-0.11
KurtIntenCh1,IntenCoocMaxCh3,-0.11
YCentroid,TotalIntenCh4,-0.11
NeighborMinDistCh1,FiberAlign2Ch4,-0.11
PerimCh1,IntenCoocMaxCh3,-0.11
KurtIntenCh1,DiffIntenDensityCh4,-0.11
SpotFiberCountCh4,FiberAlign2Ch4,-0.11
EqSphereVolCh1,DiffIntenDensityCh3,-0.11
VarIntenCh1,KurtIntenCh4,-0.11
EqCircDiamCh1,DiffIntenDensityCh3,-0.11
SkewIntenCh3,IntenCoocContrastCh4,-0.11
VarIntenCh3,ShapeLWRCh1,-0.12
FiberLengthCh1,EntropyIntenCh4,-0.12
FiberAlign2Ch4,EqCircDiamCh1,-0.12
YCentroid,TotalIntenCh2,-0.12
YCentroid,NeighborVarDistCh1,-0.12
FiberAlign2Ch4,EqSphereAreaCh1,-0.12
KurtIntenCh1,IntenCoocASMCh3,-0.12
FiberAlign2Ch3,EntropyIntenCh1,-0.12
FiberAlign2Ch4,AreaCh1,-0.12
FiberWidthCh1,DiffIntenDensityCh3,-0.12
SkewIntenCh1,IntenCoocEntropyCh4,-0.12
VarIntenCh4,KurtIntenCh1,-0.12
VarIntenCh4,PerimCh1,-0.12
ShapeBFRCh1,FiberAlign2Ch3,-0.12
TotalIntenCh4,FiberAlign2Ch3,-0.12
ShapeP2ACh1,IntenCoocContrastCh4,-0.12
YCentroid,EqEllipseOblateVolCh1,-0.12
IntenCoocContrastCh3,DiffIntenDensityCh4,-0.12
SpotFiberCountCh4,FiberAlign2Ch3,-0.12
KurtIntenCh1,EntropyIntenCh4,-0.12
VarIntenCh3,IntenCoocASMCh3,-0.12
FiberAlign2Ch4,EqSphereVolCh1,-0.12
ShapeBFRCh1,EqEllipseProlateVolCh1,-0.13
IntenCoocContrastCh4,ConvexHullAreaRatioCh1,-0.13
IntenCoocEntropyCh4,IntenCoocASMCh3,-0.13
FiberAlign2Ch3,AreaCh1,-0.13
FiberAlign2Ch3,EqCircDiamCh1,-0.13
IntenCoocEntropyCh4,FiberLengthCh1,-0.13
FiberAlign2Ch3,EntropyIntenCh4,-0.13
ShapeLWRCh1,IntenCoocContrastCh4,-0.13
FiberAlign2Ch3,EqSphereAreaCh1,-0.13
YCentroid,EntropyIntenCh1,-0.13
FiberAlign2Ch3,EqSphereVolCh1,-0.13
KurtIntenCh3,IntenCoocEntropyCh4,-0.13
IntenCoocMaxCh3,IntenCoocContrastCh4,-0.13
IntenCoocEntropyCh4,FiberAlign2Ch3,-0.13
VarIntenCh3,IntenCoocMaxCh3,-0.13
FiberAlign2Ch4,EqEllipseProlateVolCh1,-0.14
YCentroid,EqCircDiamCh1,-0.14
PerimCh1,IntenCoocASMCh3,-0.14
LengthCh1,IntenCoocContrastCh4,-0.14
KurtIntenCh4,AvgIntenCh1,-0.14
YCentroid,EqSphereAreaCh1,-0.14
IntenCoocContrastCh4,EqEllipseLWRCh1,-0.14
EqEllipseOblateVolCh1,AvgIntenCh1,-0.14
YCentroid,EqSphereVolCh1,-0.14
SkewIntenCh3,IntenCoocEntropyCh4,-0.14
KurtIntenCh1,AvgIntenCh4,-0.14
YCentroid,AreaCh1,-0.14
FiberWidthCh1,FiberAlign2Ch4,-0.14
FiberAlign2Ch3,AvgIntenCh2,-0.14
EqEllipseOblateVolCh1,AvgIntenCh2,-0.15
YCentroid,TotalIntenCh1,-0.15
YCentroid,WidthCh1,-0.15
SpotFiberCountCh4,EntropyIntenCh4,-0.15
SpotFiberCountCh4,IntenCoocEntropyCh4,-0.15
TotalIntenCh4,SkewIntenCh1,-0.15
TotalIntenCh1,SkewIntenCh4,-0.15
IntenCoocContrastCh3,AvgIntenCh4,-0.15
VarIntenCh3,SkewIntenCh4,-0.15
WidthCh1,FiberAlign2Ch3,-0.15
ShapeLWRCh1,EntropyIntenCh1,-0.15
SkewIntenCh4,EntropyIntenCh1,-0.15
SkewIntenCh4,AvgIntenCh3,-0.15
YCentroid,EqEllipseProlateVolCh1,-0.15
EqEllipseOblateVolCh1,DiffIntenDensityCh1,-0.15
YCentroid,NeighborAvgDistCh1,-0.15
IntenCoocContrastCh3,EqEllipseProlateVolCh1,-0.15
IntenCoocContrastCh4,IntenCoocASMCh3,-0.15
VarIntenCh4,LengthCh1,-0.16
TotalIntenCh3,ShapeBFRCh1,-0.16
TotalIntenCh4,IntenCoocContrastCh3,-0.16
SkewIntenCh4,DiffIntenDensityCh1,-0.16
TotalIntenCh2,FiberLengthCh1,-0.16
SpotFiberCountCh3,ShapeBFRCh1,-0.16
ShapeLWRCh1,IntenCoocASMCh3,-0.16
TotalIntenCh1,FiberAlign2Ch3,-0.17
ShapeLWRCh1,IntenCoocMaxCh3,-0.17
TotalIntenCh4,ConvexHullAreaRatioCh1,-0.17
VarIntenCh1,SkewIntenCh4,-0.17
IntenCoocASMCh4,EntropyIntenCh1,-0.17
VarIntenCh1,SpotFiberCountCh4,-0.17
FiberLengthCh1,EntropyIntenCh1,-0.17
PerimCh1,AvgIntenCh4,-0.18
VarIntenCh4,IntenCoocContrastCh3,-0.18
IntenCoocMaxCh4,EntropyIntenCh1,-0.18
PerimCh1,DiffIntenDensityCh4,-0.18
TotalIntenCh1,ShapeLWRCh1,-0.18
TotalIntenCh2,FiberAlign2Ch3,-0.18
FiberAlign2Ch3,EqEllipseProlateVolCh1,-0.18
SkewIntenCh1,EntropyIntenCh4,-0.18
IntenCoocMaxCh4,IntenCoocEntropyCh3,-0.18
IntenCoocMaxCh4,EntropyIntenCh3,-0.19
TotalIntenCh3,IntenCoocMaxCh4,-0.19
ShapeLWRCh1,DiffIntenDensityCh1,-0.19
IntenCoocEntropyCh3,DiffIntenDensityCh1,-0.19
KurtIntenCh4,ConvexHullPerimRatioCh1,-0.19
VarIntenCh1,SkewIntenCh1,-0.19
IntenCoocMaxCh3,FiberLengthCh1,-0.19
EqEllipseLWRCh1,EntropyIntenCh1,-0.19
IntenCoocASMCh4,ConvexHullPerimRatioCh1,-0.19
VarIntenCh1,LengthCh1,-0.19
TotalIntenCh1,IntenCoocASMCh4,-0.2
VarIntenCh3,SpotFiberCountCh4,-0.2
VarIntenCh1,IntenCoocASMCh4,-0.2
SpotFiberCountCh4,AvgIntenCh2,-0.2
TotalIntenCh1,IntenCoocEntropyCh3,-0.2
VarIntenCh4,SkewIntenCh1,-0.2
ShapeLWRCh1,ShapeBFRCh1,-0.2
TotalIntenCh3,KurtIntenCh3,-0.2
TotalIntenCh4,ShapeP2ACh1,-0.2
IntenCoocEntropyCh3,IntenCoocASMCh4,-0.2
ShapeLWRCh1,ConvexHullPerimRatioCh1,-0.2
SkewIntenCh4,AvgIntenCh1,-0.2
TotalIntenCh2,EntropyIntenCh3,-0.2
IntenCoocASMCh4,DiffIntenDensityCh1,-0.2
TotalIntenCh3,ConvexHullPerimRatioCh1,-0.2
KurtIntenCh3,DiffIntenDensityCh3,-0.2
VarIntenCh1,ShapeLWRCh1,-0.2
IntenCoocMaxCh4,DiffIntenDensityCh3,-0.21
IntenCoocASMCh3,EqEllipseLWRCh1,-0.21
IntenCoocASMCh4,EntropyIntenCh3,-0.21
ShapeBFRCh1,KurtIntenCh4,-0.21
SkewIntenCh1,DiffIntenDensityCh4,-0.21
IntenCoocASMCh3,FiberLengthCh1,-0.21
TotalIntenCh2,KurtIntenCh1,-0.21
IntenCoocEntropyCh3,EntropyIntenCh1,-0.21
VarIntenCh3,IntenCoocMaxCh4,-0.21
IntenCoocEntropyCh4,ConvexHullAreaRatioCh1,-0.21
TotalIntenCh3,IntenCoocASMCh4,-0.21
TotalIntenCh1,IntenCoocMaxCh4,-0.21
NeighborMinDistCh1,ConvexHullPerimRatioCh1,-0.21
IntenCoocMaxCh4,DiffIntenDensityCh1,-0.21
SpotFiberCountCh4,DiffIntenDensityCh1,-0.21
VarIntenCh1,KurtIntenCh1,-0.21
IntenCoocMaxCh4,ConvexHullPerimRatioCh1,-0.21
FiberWidthCh1,FiberAlign2Ch3,-0.21
VarIntenCh4,FiberLengthCh1,-0.22
KurtIntenCh4,FiberWidthCh1,-0.22
TotalIntenCh2,KurtIntenCh4,-0.22
IntenCoocASMCh4,AvgIntenCh1,-0.22
LengthCh1,DiffIntenDensityCh4,-0.22
ShapeP2ACh1,IntenCoocEntropyCh4,-0.22
ShapeBFRCh1,EqSphereVolCh1,-0.22
ShapeBFRCh1,EqSphereAreaCh1,-0.22
ShapeBFRCh1,EqCircDiamCh1,-0.22
ShapeBFRCh1,AreaCh1,-0.22
TotalIntenCh2,IntenCoocASMCh4,-0.22
SkewIntenCh3,DiffIntenDensityCh3,-0.22
LengthCh1,AvgIntenCh4,-0.22
ShapeLWRCh1,IntenCoocEntropyCh4,-0.22
VarIntenCh3,IntenCoocASMCh4,-0.22
IntenCoocASMCh4,DiffIntenDensityCh3,-0.22
SpotFiberCountCh4,AvgIntenCh1,-0.22
VarIntenCh1,IntenCoocEntropyCh3,-0.22
TotalIntenCh1,EqEllipseLWRCh1,-0.22
VarIntenCh1,IntenCoocMaxCh4,-0.22
ShapeLWRCh1,AvgIntenCh1,-0.23
ShapeBFRCh1,KurtIntenCh1,-0.23
IntenCoocMaxCh3,EqEllipseLWRCh1,-0.23
VarIntenCh1,PerimCh1,-0.23
SpotFiberCountCh3,ConvexHullPerimRatioCh1,-0.23
VarIntenCh1,EqEllipseLWRCh1,-0.23
SpotFiberCountCh4,DiffIntenDensityCh3,-0.23
ShapeBFRCh1,IntenCoocASMCh4,-0.23
TotalIntenCh2,IntenCoocMaxCh4,-0.23
EqEllipseLWRCh1,DiffIntenDensityCh1,-0.23
IntenCoocASMCh4,FiberWidthCh1,-0.23
ShapeLWRCh1,EqEllipseProlateVolCh1,-0.24
IntenCoocMaxCh4,FiberWidthCh1,-0.24
LengthCh1,DiffIntenDensityCh1,-0.24
IntenCoocEntropyCh3,AvgIntenCh1,-0.24
SkewIntenCh1,AvgIntenCh4,-0.24
ShapeBFRCh1,IntenCoocMaxCh4,-0.24
SkewIntenCh1,DiffIntenDensityCh1,-0.24
TotalIntenCh3,SkewIntenCh3,-0.24
SkewIntenCh4,ConvexHullPerimRatioCh1,-0.24
KurtIntenCh1,DiffIntenDensityCh1,-0.24
IntenCoocMaxCh4,AvgIntenCh3,-0.24
EntropyIntenCh4,ConvexHullAreaRatioCh1,-0.24
IntenCoocEntropyCh4,EqEllipseLWRCh1,-0.24
EntropyIntenCh3,AvgIntenCh2,-0.24
IntenCoocMaxCh4,AvgIntenCh1,-0.24
TotalIntenCh2,SkewIntenCh4,-0.25
SkewIntenCh4,ShapeBFRCh1,-0.25
EqEllipseProlateVolCh1,EqEllipseLWRCh1,-0.25
IntenCoocASMCh4,AvgIntenCh3,-0.25
SpotFiberCountCh4,AvgIntenCh3,-0.26
ShapeLWRCh1,EntropyIntenCh4,-0.26
LengthCh1,FiberWidthCh1,-0.26
PerimCh1,FiberWidthCh1,-0.26
VarIntenCh4,ConvexHullAreaRatioCh1,-0.26
EntropyIntenCh3,ConvexHullPerimRatioCh1,-0.26
IntenCoocASMCh4,AvgIntenCh2,-0.26
FiberLengthCh1,DiffIntenDensityCh4,-0.26
TotalIntenCh1,ConvexHullAreaRatioCh1,-0.26
LengthCh1,AvgIntenCh1,-0.27
EqEllipseLWRCh1,AvgIntenCh1,-0.27
SkewIntenCh4,FiberWidthCh1,-0.27
VarIntenCh4,SpotFiberCountCh4,-0.27
TotalIntenCh1,KurtIntenCh1,-0.27
ShapeP2ACh1,EntropyIntenCh4,-0.27
FiberWidthCh1,EntropyIntenCh3,-0.27
KurtIntenCh4,AvgIntenCh2,-0.28
PerimCh1,DiffIntenDensityCh1,-0.28
KurtIntenCh1,FiberWidthCh1,-0.28
IntenCoocMaxCh4,AvgIntenCh2,-0.28
TotalIntenCh2,SkewIntenCh1,-0.28
ShapeBFRCh1,EntropyIntenCh3,-0.28
EqEllipseLWRCh1,EntropyIntenCh4,-0.28
TotalIntenCh1,ShapeP2ACh1,-0.28
FiberLengthCh1,AvgIntenCh4,-0.28
